Teff,logg,MH,FeH,AlphaM,SiFe,AlFe,MgFe,NiFe,eTeff,elogg,eMH,eFeH,eAlphaM,eSiFe,eAlFe,eMgFe,eNiFe,RAVE_OBS_ID
5927.70849609375,4.501051425933838,-0.03421837091445923,-0.02419304847717285,-0.00012370198965072632,0.009720459580421448,0.0475427508354187,0.022361859679222107,0.028411448001861572,54.40771484375,0.020977497100830078,0.04821985960006714,0.031043410301208496,0.004305459558963776,0.007825449109077454,0.007825791835784912,0.009819850325584412,0.011489450931549072,20111103_0458m61_133
4246.276611328125,1.5900806784629822,-0.2716981768608093,-0.2678946256637573,0.0707596093416214,0.07558168470859528,0.03968128561973572,0.10891127586364746,0.008976489305496216,53.862548828125,0.0047155022621154785,0.015577495098114014,0.005612611770629883,0.011770471930503845,0.013452723622322083,0.018231838941574097,0.012109905481338501,0.007417112588882446,20081217_0739m71_116
5494.75341796875,3.916682720184326,0.10632848739624023,0.10370242595672607,0.011263132095336914,0.04307934641838074,0.10946252942085266,0.026402726769447327,0.061341553926467896,43.99267578125,0.04588031768798828,0.044814229011535645,0.017935752868652344,0.008829072117805481,0.0026211440563201904,0.014746278524398804,0.01425902545452118,0.02062806487083435,20060602_2213m16_072
4677.8681640625,2.5552685260772705,0.06868362426757812,0.05636429786682129,0.03326746076345444,0.053780123591423035,0.03000408411026001,0.058764636516571045,0.03413400053977966,57.783203125,0.03504347801208496,0.019696831703186035,0.0033494234085083008,0.0022829100489616394,0.007671192288398743,0.010852694511413574,0.0004482865333557129,0.009254783391952515,20060614_1143m11_135
7084.574462890625,3.8537774085998535,-0.011161565780639648,-0.03830385208129883,0.21746569871902466,0.13351404666900635,-0.13327276706695557,0.31478747725486755,-0.24355852603912354,210.844970703125,0.0431818962097168,0.020274758338928223,0.020570755004882812,0.01952040195465088,0.06511050462722778,0.10266363620758057,0.050601035356521606,0.05223876237869263,20070525_1553m09_133
4273.498779296875,1.8311190009117126,-0.5480314493179321,-0.5522056818008423,0.256207674741745,0.24964553117752075,0.23582080006599426,0.36119574308395386,0.08645898103713989,24.581298828125,0.024967610836029053,0.023534774780273438,0.0218203067779541,0.0005166232585906982,0.0010492205619812012,0.0013720691204071045,0.001220107078552246,0.0015009045600891113,20120721_1759m48_096
5827.9541015625,4.347279787063599,0.14366531372070312,0.14376437664031982,-0.023852813988924026,0.015581890940666199,0.05175158381462097,-0.019150972366333008,0.046831876039505005,76.4169921875,0.019513368606567383,0.04092681407928467,0.02905750274658203,0.002673778682947159,0.01746024191379547,0.02120181918144226,0.009693264961242676,0.00485655665397644,20051105_0341m08_065
4518.265380859375,4.48590874671936,-0.33771538734436035,-0.32424789667129517,-0.03384072333574295,-0.1629483550786972,-0.10410073399543762,-0.18048518896102905,0.01937335729598999,145.611572265625,0.06631064414978027,0.02759730815887451,0.04534822702407837,0.0037780478596687317,0.00021412968635559082,0.0009337961673736572,0.016889572143554688,0.015343308448791504,20060601_1312m04_061
5846.873779296875,4.148529529571533,-0.0008362531661987305,0.017570078372955322,-0.02967003360390663,-0.044547051191329956,-0.03792032599449158,-0.04940728843212128,-0.014023035764694214,32.632080078125,0.040880680084228516,0.0185469388961792,0.0039095282554626465,0.0010909996926784515,0.004713654518127441,0.014668852090835571,0.004234835505485535,0.001828521490097046,20071108_0356m07_083
6301.733154296875,4.177934885025024,-0.3368690013885498,-0.3255680799484253,0.10410591214895248,0.12070350348949432,0.06324562430381775,0.15791353583335876,0.01872575283050537,15.518310546875,0.024953126907348633,0.004933834075927734,0.005138754844665527,0.005573876202106476,0.0126008540391922,0.02694365382194519,0.003954261541366577,0.01306450366973877,20071228_0425m71_030
5091.360595703125,4.557153701782227,0.08582282066345215,0.09253036975860596,-0.0058530718088150024,-0.02542497217655182,-0.014149844646453857,0.025749042630195618,-0.005872488021850586,51.177490234375,0.038954734802246094,0.017005085945129395,0.028628826141357422,0.004824832081794739,0.012408122420310974,0.009611189365386963,0.011228278279304504,0.003154277801513672,20060624_2237m15_102
5494.7353515625,4.349935054779053,0.21182072162628174,0.19984126091003418,-0.022639621049165726,0.052209123969078064,0.07486727833747864,-0.025757774710655212,0.06496530771255493,97.2802734375,0.024881362915039062,0.018346548080444336,0.005903124809265137,0.004196640104055405,0.0020683258771896362,0.005927175283432007,0.007992073893547058,0.007210671901702881,20111030_2222m11_042
6248.99755859375,4.180886507034302,-0.0391804575920105,-0.02758324146270752,0.022573508322238922,0.04002046585083008,0.012916594743728638,0.03224426507949829,-0.002748161554336548,24.130859375,0.014597177505493164,0.011862337589263916,0.0007600784301757812,0.014413349330425262,0.004792958498001099,0.004114776849746704,0.014467030763626099,0.008497804403305054,20070813_0138m19_106
4683.8798828125,2.359095811843872,-0.2888804078102112,-0.30402040481567383,0.06962082535028458,0.07213740050792694,0.07596549391746521,0.09134893119335175,0.027471542358398438,46.6259765625,0.0002167224884033203,0.03767281770706177,0.034458279609680176,0.009713135659694672,0.010189726948738098,0.007192760705947876,0.010935351252555847,0.0036110877990722656,20080721_1438m05_046
5039.48681640625,2.6400208473205566,-0.1862698197364807,-0.19408667087554932,0.03617935627698898,0.054185181856155396,0.07871097326278687,0.055597931146621704,0.00890079140663147,38.39404296875,0.021808624267578125,0.01778024435043335,0.014906764030456543,0.008310295641422272,0.015981167554855347,0.002190828323364258,0.007600247859954834,0.0014471709728240967,20061221_0529m72_126
6131.6669921875,4.014329433441162,0.25495779514312744,0.24690961837768555,-0.003932982683181763,0.058015719056129456,0.06495213508605957,-0.017239302396774292,0.052697449922561646,52.556640625,0.02001047134399414,0.025854110717773438,0.009037613868713379,0.005867213010787964,0.009076520800590515,0.0018498897552490234,0.0028720200061798096,0.00426134467124939,20091121_2213m16_095
5549.970458984375,4.0199525356292725,-0.15234750509262085,-0.15756064653396606,0.018977448344230652,0.01576848328113556,0.0923234224319458,0.053933948278427124,0.012498289346694946,54.498779296875,0.08970236778259277,0.011979281902313232,0.01522594690322876,0.0016081929206848145,0.001970812678337097,0.02037811279296875,0.00858992338180542,0.0006987154483795166,20091121_2213m16_119
5304.461669921875,4.545068740844727,-0.05573761463165283,-0.042681753635406494,-0.020458418875932693,-0.050817519426345825,-0.021933019161224365,-0.025916948914527893,-0.019894421100616455,66.759521484375,0.043036460876464844,0.040503740310668945,0.019420921802520752,0.0018130205571651459,0.016274690628051758,0.029844045639038086,0.012150868773460388,0.010593175888061523,20070830_2233m07_127
5062.00537109375,3.089395761489868,-0.1595103144645691,-0.15982645750045776,0.02510702610015869,0.033584803342819214,0.06735557317733765,0.044755175709724426,0.016019582748413086,35.68603515625,0.004602670669555664,0.04306882619857788,0.035156190395355225,0.0029380321502685547,0.008343935012817383,0.01426774263381958,0.005308762192726135,0.0002911686897277832,20071012_0329m06_107
4305.105224609375,1.722945213317871,-0.5190026164054871,-0.5195690989494324,0.16674694418907166,0.15324249863624573,0.08938995003700256,0.22574928402900696,0.0384865403175354,33.526611328125,0.034806132316589355,0.03642958402633667,0.027217447757720947,0.006105870008468628,0.0013363659381866455,0.004303961992263794,0.0059826672077178955,0.003439605236053467,20071012_0329m06_148
3955.185791015625,1.4506068229675293,0.42663466930389404,0.42069780826568604,-0.0036318227648735046,-0.02068832516670227,-0.00823637843132019,0.054219141602516174,0.041797369718551636,5.41845703125,0.01631772518157959,0.03807520866394043,0.039174795150756836,0.011286891996860504,0.008810669183731079,0.008243530988693237,0.008385524153709412,0.010674864053726196,20110521_1412m73_103
6301.5654296875,4.131936311721802,-0.1642317771911621,-0.17041319608688354,0.07436875253915787,0.09357084333896637,0.06171053647994995,0.12847313284873962,0.012676835060119629,37.689453125,0.005590677261352539,0.010120987892150879,0.017608582973480225,0.001375056803226471,0.013422146439552307,0.007918179035186768,0.0077652037143707275,0.014101684093475342,20090416_1608m12_046
4655.567626953125,2.2750515937805176,-0.18656039237976074,-0.2021690011024475,0.009951837360858917,0.033778026700019836,0.03655919432640076,0.042483627796173096,-0.024078160524368286,31.784423828125,0.02511119842529297,0.01140451431274414,0.02523428201675415,0.004967696964740753,0.002944931387901306,0.01626172661781311,0.0020737648010253906,0.0049571692943573,20110608_1854m25_011
6621.66845703125,4.25439453125,-0.10634928941726685,-0.09727978706359863,0.05771588534116745,0.07045425474643707,0.008657991886138916,0.10811421275138855,-0.02984708547592163,14.9033203125,0.0703573226928711,0.006407797336578369,0.02018272876739502,0.01094227284193039,0.023293957114219666,0.020235896110534668,0.014219313859939575,0.023468613624572754,20080125_0537m67_054
4877.1494140625,2.520120859146118,-0.3071938753128052,-0.31345438957214355,0.05761450529098511,0.05184498429298401,0.08337506651878357,0.07889010012149811,0.0051003098487854,41.9833984375,0.021176576614379883,0.03783845901489258,0.03476595878601074,0.01046629250049591,0.011050105094909668,0.0010253489017486572,0.015526607632637024,0.011092066764831543,20111023_0359m65_120
5765.331787109375,4.1496100425720215,0.13218927383422852,0.1264646053314209,-0.007939979434013367,0.036173492670059204,0.06105619668960571,0.011836916208267212,0.06724849343299866,59.654541015625,0.007812976837158203,0.03333580493927002,0.03016793727874756,0.005432292819023132,0.007187336683273315,0.010705053806304932,0.006362229585647583,0.0037286579608917236,20081220_0329m06_078
4057.6282958984375,1.2152587175369263,-0.7246951460838318,-0.7302694320678711,0.2235002964735031,0.20724505186080933,0.14787444472312927,0.29758620262145996,0.05852991342544556,50.9205322265625,0.027807235717773438,0.06233459711074829,0.05092728137969971,0.006718859076499939,0.0028766393661499023,0.032635778188705444,0.006404876708984375,0.007724583148956299,20080128_0739m71_022
4468.124267578125,2.0463011264801025,-0.13285422325134277,-0.1417217254638672,0.024263881146907806,0.02898821234703064,0.037427693605422974,0.04769495129585266,0.0060485899448394775,66.516845703125,0.03505873680114746,0.03316688537597656,0.026978254318237305,0.003379546105861664,0.006425350904464722,0.011015325784683228,0.007721632719039917,0.0007211863994598389,20080413_1922m59_041
4788.535400390625,2.5991458892822266,-0.013870477676391602,-0.024793148040771484,0.05993736535310745,0.09001746773719788,0.10077854990959167,0.08624054491519928,0.0493510365486145,54.134521484375,0.009627819061279297,0.03462719917297363,0.0390474796295166,0.001217283308506012,0.01149258017539978,0.009297579526901245,0.0011465996503829956,0.004661917686462402,20070917_2222m11_012
5657.854248046875,4.411602735519409,-0.3583770990371704,-0.3615018129348755,0.035873621702194214,0.03089292347431183,0.12756118178367615,0.0893743485212326,0.025798410177230835,49.992919921875,0.015439271926879883,0.005724310874938965,0.007909536361694336,0.008831113576889038,0.009109392762184143,0.004522174596786499,0.006218716502189636,0.01084849238395691,20120914_2237m15_073
4813.0625,2.469409227371216,-0.22623223066329956,-0.23157674074172974,0.039375320076942444,0.05711069703102112,0.04832938313484192,0.05085764825344086,0.01216009259223938,11.654296875,0.005785703659057617,0.023648083209991455,0.018422305583953857,0.0025954842567443848,0.010297119617462158,0.016326576471328735,0.006053134799003601,0.004826456308364868,20121008_0332p01_065
4178.119384765625,1.2170336842536926,-0.3167118430137634,-0.31776291131973267,0.04455503821372986,0.042807549238204956,-0.012165725231170654,0.06912371516227722,-0.012920856475830078,74.312744140625,0.051119863986968994,0.031849563121795654,0.014335691928863525,0.007752731442451477,0.012661367654800415,0.008274197578430176,0.0031125545501708984,0.00339430570602417,20120331_0758m14_064
4591.303955078125,2.027460992336273,-0.9446848630905151,-0.9384208023548126,0.25869888067245483,0.26845115423202515,0.24204260110855103,0.33541908860206604,0.07739689946174622,62.747314453125,0.03211289644241333,0.07918667793273926,0.042141348123550415,0.00015974044799804688,8.004903793334961e-05,0.029318392276763916,0.012749522924423218,0.00845232605934143,20080401_0817m67_043
4698.318359375,2.484929084777832,-0.03346318006515503,-0.030617237091064453,0.028679080307483673,0.03421849012374878,0.04778248071670532,0.04519149661064148,0.005394667387008667,39.75390625,0.005527019500732422,0.013929426670074463,0.0011214017868041992,0.004936374723911285,0.00463557243347168,0.01780378818511963,0.008291453123092651,0.009023934602737427,20070207_0645m80_052
4911.3505859375,2.475351333618164,-0.2399219274520874,-0.25355374813079834,0.03845825046300888,0.06364262104034424,0.04870763421058655,0.04744943976402283,0.021635353565216064,63.671875,0.029457569122314453,0.04401969909667969,0.04098033905029297,0.011622987687587738,0.0037085413932800293,0.0015346705913543701,0.019444942474365234,0.0012755990028381348,20060927_0520m70_106
6091.05078125,4.340982675552368,0.06652271747589111,0.075264573097229,-0.011927135288715363,0.020806387066841125,0.024461328983306885,-0.008327588438987732,0.012543469667434692,28.8984375,0.01996922492980957,0.023483753204345703,0.010357379913330078,0.003769300878047943,0.005805954337120056,0.0048844218254089355,9.776651859283447e-05,0.0014988481998443604,20091127_0425m71_104
5760.5654296875,4.354955196380615,-0.23182517290115356,-0.2412685751914978,0.12834645807743073,0.16108819842338562,0.25322750210762024,0.23616012930870056,0.06725293397903442,68.7275390625,0.02396535873413086,0.03256934881210327,0.024206578731536865,0.015850290656089783,0.02473333477973938,0.03139182925224304,0.04116484522819519,0.004276871681213379,20101010_2233m07_047
6162.11181640625,4.386968612670898,-0.01782172918319702,-0.030318260192871094,0.0077738091349601746,0.022944673895835876,0.0321483314037323,0.0018483400344848633,0.0315282940864563,17.74462890625,0.02378225326538086,0.026524841785430908,0.016170740127563477,0.012004293501377106,0.01300765573978424,0.015325039625167847,0.01791343092918396,0.009541928768157959,20080313_1107m06_070
4870.489990234375,2.5502092838287354,-0.06604915857315063,-0.08206760883331299,-0.01799449324607849,0.010999903082847595,-0.006700426340103149,-0.027995645999908447,0.02319270372390747,48.632568359375,0.002485990524291992,0.005948960781097412,0.006725192070007324,0.010639756917953491,0.014155194163322449,0.012222498655319214,0.014829367399215698,0.009236514568328857,20091024_0653m85_106
4801.42724609375,2.5667903423309326,0.022546052932739258,0.016146838665008545,-0.00360000878572464,0.025344103574752808,-0.006988883018493652,0.0006341785192489624,0.01395416259765625,24.91455078125,0.0069234371185302734,0.031678080558776855,0.024508893489837646,0.008419863879680634,0.01311802864074707,0.017377912998199463,0.016434088349342346,0.008397400379180908,20091205_0509m77_048
6077.0029296875,4.099327802658081,0.07792448997497559,0.07936328649520874,-0.005397595465183258,0.014974504709243774,0.04153367877006531,-0.0015804767608642578,0.02696123719215393,4.203125,0.00741124153137207,0.03396332263946533,0.028299987316131592,0.0009140893816947937,0.006199896335601807,0.0018981397151947021,0.0032504796981811523,0.00535544753074646,20091111_0417m60_139
5926.28955078125,4.314057350158691,0.22004008293151855,0.199432373046875,-0.006333976984024048,0.04505541920661926,0.07586801052093506,0.0024772584438323975,0.03857198357582092,50.35009765625,0.030689716339111328,0.05152332782745361,0.044594407081604004,0.002830207347869873,0.0026240944862365723,0.011606693267822266,0.008594244718551636,0.005265027284622192,20081001_2222m11_011
4428.278076171875,1.9872354865074158,-0.11025911569595337,-0.11216288805007935,0.02942182868719101,0.029847130179405212,0.01693633198738098,0.05393745005130768,-0.0004534423351287842,56.456787109375,0.028213560581207275,0.030689775943756104,0.024718105792999268,0.0034765824675559998,0.001223251223564148,0.0002935826778411865,0.00017730891704559326,0.008670419454574585,20110128_0505m41_090
6377.57861328125,4.3050737380981445,-0.16079294681549072,-0.15273678302764893,0.056722208857536316,0.07884383201599121,-0.001173257827758789,0.08523160219192505,0.030503004789352417,44.0009765625,0.02522134780883789,0.013367414474487305,0.005123615264892578,0.0006034523248672485,0.016860097646713257,7.241964340209961e-05,0.002677619457244873,0.0032660067081451416,20110823_2313m03_011
4827.51416015625,2.453315258026123,-0.40518248081207275,-0.411565363407135,0.05121345818042755,0.06566020846366882,0.08198627829551697,0.06548041105270386,0.016253113746643066,44.80908203125,0.010705947875976562,0.06055641174316406,0.05105823278427124,0.010555073618888855,0.008272409439086914,0.0013517439365386963,0.009690433740615845,0.003310084342956543,20080507_1423m02_149
4630.993896484375,4.582549095153809,-0.0351560115814209,-0.005643248558044434,0.00024875253438949585,-0.05979205667972565,-0.04486161470413208,-0.016860440373420715,-0.00701904296875,54.018798828125,0.0700082778930664,0.01273798942565918,0.012050271034240723,0.00789187103509903,0.003389135003089905,0.00868535041809082,0.007729068398475647,0.0030249357223510742,20070323_0739m71_118
5895.7607421875,4.386986970901489,-0.4839259386062622,-0.48994559049606323,0.08917445689439774,0.12752488255500793,0.11727955937385559,0.16167134046554565,0.024149686098098755,64.9638671875,0.03740811347961426,0.062171339988708496,0.030999481678009033,0.0006539300084114075,0.004121989011764526,0.013231247663497925,0.025332272052764893,0.015075534582138062,20091021_2219m03_133
6073.7861328125,3.8204572200775146,0.15101170539855957,0.13431572914123535,0.016611337661743164,0.06572239100933075,0.14042767882347107,0.010231629014015198,0.012506037950515747,75.998046875,0.02972245216369629,0.005480170249938965,0.0071343183517456055,0.0060171931982040405,0.0026405900716781616,0.0002505481243133545,0.0010404139757156372,0.025492101907730103,20070218_0638m75_013
4230.821533203125,1.7119718790054321,-0.19795072078704834,-0.203291654586792,0.12056975066661835,0.10437022149562836,0.09396526217460632,0.17652693390846252,0.02759876847267151,42.804443359375,0.014154553413391113,0.013120412826538086,0.005264639854431152,4.9427151679992676e-05,0.000539049506187439,0.006993085145950317,0.00270119309425354,0.004226416349411011,20060506_1432m04_004
4938.12841796875,2.6214494705200195,0.01652473211288452,0.008908748626708984,-0.01868533343076706,0.006321236491203308,0.0015007853507995605,-0.033845365047454834,-0.031200915575027466,32.51806640625,0.026416301727294922,0.03063148260116577,0.026173949241638184,0.0019978880882263184,0.0013377517461776733,0.005801379680633545,0.001133054494857788,0.0030542314052581787,20110312_0819m57_060
4616.2587890625,2.2556071281433105,-0.46658289432525635,-0.46899139881134033,0.13778291642665863,0.1337963044643402,0.18173661828041077,0.18471986055374146,0.048965394496917725,84.51416015625,0.005508899688720703,0.04481780529022217,0.027745366096496582,0.004215165972709656,0.007252484560012817,0.01992514729499817,0.009551703929901123,0.00178450345993042,20080416_1523m02_060
4607.078125,2.3529083728790283,0.08009934425354004,0.08006548881530762,-0.0023143067955970764,0.02301137149333954,-0.00017884373664855957,0.012173488736152649,0.009390681982040405,31.630859375,0.003720998764038086,0.035830140113830566,0.03386414051055908,0.0010716691613197327,0.0036006122827529907,0.005488306283950806,0.003116413950920105,0.005097121000289917,20100118_0650m26_055
5471.753173828125,4.531841516494751,-0.058389127254486084,-0.056715309619903564,0.0037698298692703247,0.0020329952239990234,0.061958134174346924,0.03452703356742859,0.011877089738845825,41.489013671875,0.0247042179107666,0.03832477331161499,0.03083878755569458,0.003934159874916077,0.006220966577529907,0.011401355266571045,0.0003956258296966553,0.007616549730300903,20120909_0242p00_131
4058.0615234375,1.223092794418335,-0.4009551405906677,-0.4117383360862732,0.13149906694889069,0.11657620966434479,0.0752069354057312,0.18237778544425964,0.022236734628677368,70.19287109375,0.09084367752075195,0.022837698459625244,0.01565796136856079,0.00554947555065155,0.009254232048988342,0.0209769606590271,0.0018410980701446533,0.005814999341964722,20111119_0638m75_053
6382.01708984375,4.3884711265563965,-0.2509455680847168,-0.23990124464035034,0.07449056208133698,0.10667344927787781,0.031866878271102905,0.15538236498832703,-0.005690932273864746,50.123046875,0.03550910949707031,0.0008399486541748047,0.016174733638763428,0.01964506506919861,0.021505266427993774,0.013700872659683228,0.029341548681259155,0.005779743194580078,20091017_0411m03_146
4809.368408203125,2.4676995277404785,-0.2254260778427124,-0.23523437976837158,0.13604097068309784,0.14992350339889526,0.13647118210792542,0.18546932935714722,0.05129671096801758,37.966064453125,0.05741262435913086,0.0011954307556152344,0.007919907569885254,0.007442310452461243,0.012063801288604736,0.007937461137771606,0.00039774179458618164,0.004922688007354736,20080705_2348m16_147
4892.8505859375,3.0500855445861816,-0.13722246885299683,-0.13108420372009277,0.02668561041355133,0.03681626915931702,0.05072692036628723,0.054673418402671814,0.01779976487159729,29.4677734375,0.02417612075805664,0.034705936908721924,0.030004143714904785,0.0016198307275772095,0.00953182578086853,0.014813214540481567,0.005084291100502014,0.0022765696048736572,20081216_0529m72_021
4437.3837890625,2.222001552581787,0.1789466142654419,0.18205392360687256,0.01543404906988144,0.01229870319366455,0.01337692141532898,0.03849034011363983,0.0008792281150817871,78.56884765625,0.03386974334716797,0.031961679458618164,0.023406028747558594,0.0029083117842674255,0.00030666589736938477,0.010852009057998657,0.0070169419050216675,0.005630671977996826,20041221_0614m68_136
5105.169921875,3.3576605319976807,-0.20798379182815552,-0.20573747158050537,0.022954389452934265,0.01661565899848938,0.059410154819488525,0.04505334794521332,0.015314757823944092,49.09033203125,0.01795172691345215,0.016582190990447998,0.0036847591400146484,0.003033459186553955,0.00022664666175842285,0.0003032684326171875,0.000891074538230896,0.0063626766204833984,20070118_0721m66_128
4784.931884765625,2.4353835582733154,-0.3961760401725769,-0.4062027931213379,0.13796967267990112,0.1422552764415741,0.16264477372169495,0.19213002920150757,0.05318102240562439,32.001708984375,0.0010139942169189453,0.019745171070098877,0.017868995666503906,0.007692873477935791,0.006540268659591675,0.002487093210220337,0.00647205114364624,0.0027676522731781006,20060517_1653m01_026
4114.4078369140625,1.5339604020118713,-0.17087799310684204,-0.1894984245300293,0.10384786874055862,0.08790233731269836,0.11902913451194763,0.14917773008346558,0.02432727813720703,62.8226318359375,0.029103219509124756,0.016489923000335693,0.017924070358276367,0.00481385737657547,0.00012683868408203125,0.001596003770828247,0.013565778732299805,0.008568882942199707,20110822_1812m43_053
4859.3271484375,2.537646532058716,-0.21452486515045166,-0.23242253065109253,0.04342421889305115,0.0772324949502945,0.07106733322143555,0.05506990849971771,0.018989741802215576,47.431640625,0.025995492935180664,0.034487247467041016,0.03000885248184204,0.0005361586809158325,0.0056661516427993774,0.0007991790771484375,0.004569992423057556,0.0025913119316101074,20100112_0650m26_076
5855.473876953125,4.307953834533691,-0.018760383129119873,-0.011509418487548828,-0.00517234206199646,0.022070080041885376,0.056080520153045654,0.0114821195602417,0.007816284894943237,0.331298828125,0.004342555999755859,0.0233801007270813,0.012936830520629883,0.0026168525218963623,0.0008516013622283936,0.027037382125854492,0.0022749006748199463,0.0008826553821563721,20061111_2313m03_028
4003.6680908203125,1.4189608693122864,0.11799407005310059,0.09612500667572021,0.03745841979980469,0.006684944033622742,0.02300959825515747,0.08106936514377594,-0.00784999132156372,82.8751220703125,0.08514600992202759,0.0047980546951293945,0.02761983871459961,0.002899661660194397,0.0009210258722305298,0.00327455997467041,0.01336003839969635,0.004675447940826416,20120426_0817m67_040
4443.3984375,2.085897207260132,-0.10688650608062744,-0.11302655935287476,0.04694297909736633,0.049167975783348083,0.06703555583953857,0.08113822340965271,0.007322400808334351,69.77490234375,0.04746556282043457,0.01654183864593506,0.013470590114593506,0.01327526569366455,0.007787451148033142,0.009934067726135254,0.017813116312026978,0.00021961331367492676,20071228_0425m71_094
4805.69287109375,2.545257329940796,-0.49220913648605347,-0.5007979273796082,0.07348690181970596,0.07735638320446014,0.0903967022895813,0.11688841879367828,0.040910571813583374,44.31494140625,0.03507685661315918,0.01025456190109253,0.0008422732353210449,0.0067759230732917786,0.016428962349891663,0.005354344844818115,0.01456962525844574,0.0022601187229156494,20100421_0856m16_060
4145.887451171875,1.6995580792427063,0.34477317333221436,0.34358906745910645,0.00540962815284729,0.00019322335720062256,-0.011898905038833618,0.05380198359489441,0.018517613410949707,45.444091796875,0.035674989223480225,0.04973936080932617,0.043183207511901855,0.001600012183189392,0.0021082013845443726,0.0011050403118133545,0.010123848915100098,0.006312727928161621,20120329_1514m42_102
6262.92431640625,4.433487415313721,-0.24835580587387085,-0.2456786036491394,0.02062983065843582,0.028982192277908325,-0.04886794090270996,0.04217776656150818,-0.00027817487716674805,3.08740234375,0.09770059585571289,0.05737215280532837,0.05094379186630249,0.002860419452190399,0.0023372769355773926,0.017508208751678467,0.008243858814239502,0.003019988536834717,20081208_0105m70_057
4851.30810546875,3.117732524871826,0.23428165912628174,0.2275240421295166,-0.020590055733919144,-0.028920963406562805,0.006516635417938232,0.014046832919120789,0.0346912145614624,65.22216796875,0.006524562835693359,0.03052830696105957,0.035723328590393066,0.006465200334787369,0.0062224119901657104,0.013269901275634766,0.001477763056755066,0.012246429920196533,20070129_1107m06_088
6203.170654296875,4.390103340148926,0.031596839427948,0.03650212287902832,-0.006777822971343994,0.020931854844093323,-0.005790263414382935,-0.0059716105461120605,-0.014620155096054077,22.797607421875,0.05319976806640625,0.02492612600326538,0.015680670738220215,0.004424035549163818,0.005939260125160217,0.013830393552780151,0.0062896013259887695,0.019539862871170044,20050321_0503m71_132
4802.863525390625,2.532456874847412,-0.39730721712112427,-0.40728139877319336,0.1599595695734024,0.1738331913948059,0.20650359988212585,0.23608776926994324,0.05921056866645813,39.729248046875,0.017833709716796875,0.01837235689163208,0.00945127010345459,0.005727723240852356,0.002991914749145508,0.0019973814487457275,0.004878789186477661,0.01683405041694641,20060319_1330m03_054
4073.7388916015625,1.509813666343689,0.179337739944458,0.1671677827835083,0.023207999765872955,0.010873422026634216,-0.0022276341915130615,0.060270801186561584,0.002257823944091797,66.3905029296875,0.07808530330657959,0.05736815929412842,0.06080293655395508,0.005719028413295746,0.0007249265909194946,0.03172829747200012,0.010532423853874207,0.004599034786224365,20100221_0638m75_076
5417.28662109375,4.5367372035980225,-0.009644269943237305,-0.000897824764251709,-0.013585731387138367,-0.021300077438354492,0.023017317056655884,0.008347645401954651,-0.01009097695350647,56.67626953125,0.004847288131713867,0.022798538208007812,0.007867634296417236,0.001642659306526184,0.004750370979309082,0.0025195181369781494,0.00816221535205841,0.002288609743118286,20061116_0531m21_018
4867.277587890625,2.5868160724639893,-0.2251659631729126,-0.23026269674301147,0.044971615076065063,0.05848623812198639,0.05044597387313843,0.06216360628604889,0.023558974266052246,32.594482421875,0.006219148635864258,0.029526948928833008,0.027061641216278076,0.009703800082206726,0.004020825028419495,0.009090900421142578,0.014387592673301697,0.00501406192779541,20060319_1330m03_072
4754.2353515625,2.523240089416504,0.030995666980743408,0.02735799551010132,-0.023484375327825546,0.0015395432710647583,-0.017093122005462646,-0.026446595788002014,0.0053535401821136475,12.1376953125,0.0018720626831054688,0.035673439502716064,0.031398236751556396,0.011591654270887375,0.01699669659137726,0.013149380683898926,0.016496136784553528,0.009689301252365112,20100211_1010m40_046
6425.496826171875,4.226354598999023,-0.03429579734802246,-0.035695552825927734,0.03868793696165085,0.08109508454799652,-0.01526576280593872,0.06936855614185333,0.008621066808700562,26.801513671875,0.05086565017700195,0.005260467529296875,0.022154688835144043,0.010755248367786407,0.01055966317653656,0.018093526363372803,0.02423088252544403,0.01648077368736267,20120909_0242p00_111
6755.30029296875,4.237668037414551,0.09158492088317871,0.10546326637268066,0.028169557452201843,0.0697953999042511,-0.056992799043655396,0.054126158356666565,-0.018184006214141846,63.33935546875,0.03486061096191406,0.015530943870544434,0.008224844932556152,0.000604778528213501,0.010733634233474731,0.02268412709236145,0.00863848626613617,0.014080584049224854,20110517_1153m01_056
3640.6278076171875,0.8137367963790894,-0.08916997909545898,-0.11464458703994751,0.06311836838722229,0.014928475022315979,0.03997141122817993,0.10857370495796204,-0.0021499693393707275,35.4993896484375,0.013477623462677002,0.034287333488464355,0.04714161157608032,0.016430780291557312,0.026125624775886536,0.02845621109008789,0.021403402090072632,0.005472451448440552,20070129_0819m57_064
4716.98779296875,2.232266664505005,-0.3321411609649658,-0.3414272665977478,0.04804365336894989,0.06434556841850281,0.0658942461013794,0.08260081708431244,-0.00032016634941101074,38.76611328125,0.02442479133605957,0.04330039024353027,0.031576573848724365,0.0025419145822525024,0.003962993621826172,0.011050760746002197,5.88148832321167e-05,0.003310173749923706,20091124_0329m69_135
6767.01904296875,4.399312496185303,-0.16689258813858032,-0.17879432439804077,0.11736646294593811,0.19704139232635498,0.026915699243545532,0.19382527470588684,0.0717286765575409,64.46044921875,0.033939361572265625,0.010566532611846924,0.013577044010162354,0.003865182399749756,0.003294646739959717,0.007807224988937378,0.002200216054916382,0.013767868280410767,20071228_0425m71_095
